geom,north,south,east,west,code,name,enabled
"SRID=4326;MULTIPOLYGON(((21.0000000000001 63.0000000000001,21.0000000000001 63.5000000000001,22.0000000000001 63.5000000000001,22.0000000000001 63.0000000000001,21.0000000000001 63.0000000000001)))",63.5,63,22,21,55H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 63.5000000000001,21.0000000000001 64.0000000000001,22.0000000000001 64.0000000000001,22.0000000000001 63.5000000000001,21.0000000000001 63.5000000000001)))",64,63.5,22,21,56H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 64.0000000000001,21.0000000000001 64.5000000000001,22.0000000000001 64.5000000000001,22.0000000000001 64.0000000000001,21.0000000000001 64.0000000000001)))",64.5,64,22,21,57H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 64.5000000000001,21.0000000000001 65.0000000000001,22.0000000000001 65.0000000000001,22.0000000000001 64.5000000000001,21.0000000000001 64.5000000000001)))",65,64.5,22,21,58H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 65.0000000000001,21.0000000000001 65.5000000000001,22.0000000000001 65.5000000000001,22.0000000000001 65.0000000000001,21.0000000000001 65.0000000000001)))",65.5,65,22,21,59H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 65.5000000000001,21.0000000000001 66.0000000000001,22.0000000000001 66.0000000000001,22.0000000000001 65.5000000000001,21.0000000000001 65.5000000000001)))",66,65.5,22,21,60H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 69.5000000000001,21.0000000000001 70.0000000000001,22.0000000000001 70.0000000000001,22.0000000000001 69.5000000000001,21.0000000000001 69.5000000000001)))",70,69.5,22,21,68H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 70.0000000000001,21.0000000000001 70.5000000000001,22.0000000000001 70.5000000000001,22.0000000000001 70.0000000000001,21.0000000000001 70.0000000000001)))",70.5,70,22,21,69H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 70.5000000000001,21.0000000000001 71.0000000000001,22.0000000000001 71.0000000000001,22.0000000000001 70.5000000000001,21.0000000000001 70.5000000000001)))",71,70.5,22,21,70H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 71.0000000000001,21.0000000000001 71.5000000000001,22.0000000000001 71.5000000000001,22.0000000000001 71.0000000000001,21.0000000000001 71.0000000000001)))",71.5,71,22,21,71H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 71.5000000000001,21.0000000000001 72.0000000000001,22.0000000000001 72.0000000000001,22.0000000000001 71.5000000000001,21.0000000000001 71.5000000000001)))",72,71.5,22,21,72H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 72.0000000000001,21.0000000000001 72.5000000000001,22.0000000000001 72.5000000000001,22.0000000000001 72.0000000000001,21.0000000000001 72.0000000000001)))",72.5,72,22,21,73H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 72.5000000000001,21.0000000000001 73.0000000000001,22.0000000000001 73.0000000000001,22.0000000000001 72.5000000000001,21.0000000000001 72.5000000000001)))",73,72.5,22,21,74H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 73.0000000000001,21.0000000000001 73.5000000000001,22.0000000000001 73.5000000000001,22.0000000000001 73.0000000000001,21.0000000000001 73.0000000000001)))",73.5,73,22,21,75H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 73.5000000000001,21.0000000000001 74.0000000000001,22.0000000000001 74.0000000000001,22.0000000000001 73.5000000000001,21.0000000000001 73.5000000000001)))",74,73.5,22,21,76H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 74.0000000000001,21.0000000000001 74.5000000000001,22.0000000000001 74.5000000000001,22.0000000000001 74.0000000000001,21.0000000000001 74.0000000000001)))",74.5,74,22,21,77H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 74.5000000000001,21.0000000000001 75.0000000000001,22.0000000000001 75.0000000000001,22.0000000000001 74.5000000000001,21.0000000000001 74.5000000000001)))",75,74.5,22,21,78H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 75.0000000000001,21.0000000000001 75.5000000000001,22.0000000000001 75.5000000000001,22.0000000000001 75.0000000000001,21.0000000000001 75.0000000000001)))",75.5,75,22,21,79H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 75.5000000000001,21.0000000000001 76.0000000000001,22.0000000000001 76.0000000000001,22.0000000000001 75.5000000000001,21.0000000000001 75.5000000000001)))",76,75.5,22,21,80H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 76.0000000000001,21.0000000000001 76.5000000000001,22.0000000000001 76.5000000000001,22.0000000000001 76.0000000000001,21.0000000000001 76.0000000000001)))",76.5,76,22,21,81H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 76.5000000000001,21.0000000000001 77.0000000000001,22.0000000000001 77.0000000000001,22.0000000000001 76.5000000000001,21.0000000000001 76.5000000000001)))",77,76.5,22,21,82H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 77.0000000000001,21.0000000000001 77.5000000000001,22.0000000000001 77.5000000000001,22.0000000000001 77.0000000000001,21.0000000000001 77.0000000000001)))",77.5,77,22,21,83H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 77.5000000000001,21.0000000000001 78.0000000000001,22.0000000000001 78.0000000000001,22.0000000000001 77.5000000000001,21.0000000000001 77.5000000000001)))",78,77.5,22,21,84H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 78.0000000000001,21.0000000000001 78.5000000000001,22.0000000000001 78.5000000000001,22.0000000000001 78.0000000000001,21.0000000000001 78.0000000000001)))",78.5,78,22,21,85H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 78.5000000000001,21.0000000000001 79.0000000000001,22.0000000000001 79.0000000000001,22.0000000000001 78.5000000000001,21.0000000000001 78.5000000000001)))",79,78.5,22,21,86H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 79.0000000000001,21.0000000000001 79.5000000000001,22.0000000000001 79.5000000000001,22.0000000000001 79.0000000000001,21.0000000000001 79.0000000000001)))",79.5,79,22,21,87H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 79.5000000000001,21.0000000000001 80.0000000000001,22.0000000000001 80.0000000000001,22.0000000000001 79.5000000000001,21.0000000000001 79.5000000000001)))",80,79.5,22,21,88H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 80.0000000000001,21.0000000000001 80.5000000000001,22.0000000000001 80.5000000000001,22.0000000000001 80.0000000000001,21.0000000000001 80.0000000000001)))",80.5,80,22,21,89H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 80.5000000000001,21.0000000000001 81.0000000000001,22.0000000000001 81.0000000000001,22.0000000000001 80.5000000000001,21.0000000000001 80.5000000000001)))",81,80.5,22,21,90H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 81.0000000000001,21.0000000000001 81.5000000000001,22.0000000000001 81.5000000000001,22.0000000000001 81.0000000000001,21.0000000000001 81.0000000000001)))",81.5,81,22,21,91H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 81.5000000000001,21.0000000000001 82.0000000000001,22.0000000000001 82.0000000000001,22.0000000000001 81.5000000000001,21.0000000000001 81.5000000000001)))",82,81.5,22,21,92H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 82.0000000000001,21.0000000000001 82.5000000000001,22.0000000000001 82.5000000000001,22.0000000000001 82.0000000000001,21.0000000000001 82.0000000000001)))",82.5,82,22,21,93H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 82.5000000000001,21.0000000000001 83.0000000000001,22.0000000000001 83.0000000000001,22.0000000000001 82.5000000000001,21.0000000000001 82.5000000000001)))",83,82.5,22,21,94H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 83.0000000000001,21.0000000000001 83.5000000000001,22.0000000000001 83.5000000000001,22.0000000000001 83.0000000000001,21.0000000000001 83.0000000000001)))",83.5,83,22,21,95H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 83.5000000000001,21.0000000000001 84.0000000000001,22.0000000000001 84.0000000000001,22.0000000000001 83.5000000000001,21.0000000000001 83.5000000000001)))",84,83.5,22,21,96H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 84.0000000000001,21.0000000000001 84.5000000000001,22.0000000000001 84.5000000000001,22.0000000000001 84.0000000000001,21.0000000000001 84.0000000000001)))",84.5,84,22,21,97H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((21.0000000000001 84.5000000000001,21.0000000000001 85.0000000000001,22.0000000000001 85.0000000000001,22.0000000000001 84.5000000000001,21.0000000000001 84.5000000000001)))",85,84.5,22,21,98H1,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 57.0000000000001,22.0000000000001 57.5000000000001,23.0000000000001 57.5000000000001,23.0000000000001 57.0000000000001,22.0000000000001 57.0000000000001)))",57.5,57,23,22,43H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 57.5000000000001,22.0000000000001 58.0000000000001,23.0000000000001 58.0000000000001,23.0000000000001 57.5000000000001,22.0000000000001 57.5000000000001)))",58,57.5,23,22,44H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 58.0000000000001,22.0000000000001 58.5000000000001,23.0000000000001 58.5000000000001,23.0000000000001 58.0000000000001,22.0000000000001 58.0000000000001)))",58.5,58,23,22,45H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 58.5000000000001,22.0000000000001 59.0000000000001,23.0000000000001 59.0000000000001,23.0000000000001 58.5000000000001,22.0000000000001 58.5000000000001)))",59,58.5,23,22,46H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 59.0000000000001,22.0000000000001 59.5000000000001,23.0000000000001 59.5000000000001,23.0000000000001 59.0000000000001,22.0000000000001 59.0000000000001)))",59.5,59,23,22,47H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 59.5000000000001,22.0000000000001 60.0000000000001,23.0000000000001 60.0000000000001,23.0000000000001 59.5000000000001,22.0000000000001 59.5000000000001)))",60,59.5,23,22,48H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 60.0000000000001,22.0000000000001 60.5000000000001,23.0000000000001 60.5000000000001,23.0000000000001 60.0000000000001,22.0000000000001 60.0000000000001)))",60.5,60,23,22,49H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 60.5000000000001,22.0000000000001 61.0000000000001,23.0000000000001 61.0000000000001,23.0000000000001 60.5000000000001,22.0000000000001 60.5000000000001)))",61,60.5,23,22,50H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 63.0000000000001,22.0000000000001 63.5000000000001,23.0000000000001 63.5000000000001,23.0000000000001 63.0000000000001,22.0000000000001 63.0000000000001)))",63.5,63,23,22,55H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 63.5000000000001,22.0000000000001 64.0000000000001,23.0000000000001 64.0000000000001,23.0000000000001 63.5000000000001,22.0000000000001 63.5000000000001)))",64,63.5,23,22,56H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 64.0000000000001,22.0000000000001 64.5000000000001,23.0000000000001 64.5000000000001,23.0000000000001 64.0000000000001,22.0000000000001 64.0000000000001)))",64.5,64,23,22,57H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 64.5000000000001,22.0000000000001 65.0000000000001,23.0000000000001 65.0000000000001,23.0000000000001 64.5000000000001,22.0000000000001 64.5000000000001)))",65,64.5,23,22,58H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 65.0000000000001,22.0000000000001 65.5000000000001,23.0000000000001 65.5000000000001,23.0000000000001 65.0000000000001,22.0000000000001 65.0000000000001)))",65.5,65,23,22,59H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 65.5000000000001,22.0000000000001 66.0000000000001,23.0000000000001 66.0000000000001,23.0000000000001 65.5000000000001,22.0000000000001 65.5000000000001)))",66,65.5,23,22,60H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 69.5000000000001,22.0000000000001 70.0000000000001,23.0000000000001 70.0000000000001,23.0000000000001 69.5000000000001,22.0000000000001 69.5000000000001)))",70,69.5,23,22,68H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 70.0000000000001,22.0000000000001 70.5000000000001,23.0000000000001 70.5000000000001,23.0000000000001 70.0000000000001,22.0000000000001 70.0000000000001)))",70.5,70,23,22,69H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 70.5000000000001,22.0000000000001 71.0000000000001,23.0000000000001 71.0000000000001,23.0000000000001 70.5000000000001,22.0000000000001 70.5000000000001)))",71,70.5,23,22,70H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 71.0000000000001,22.0000000000001 71.5000000000001,23.0000000000001 71.5000000000001,23.0000000000001 71.0000000000001,22.0000000000001 71.0000000000001)))",71.5,71,23,22,71H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 71.5000000000001,22.0000000000001 72.0000000000001,23.0000000000001 72.0000000000001,23.0000000000001 71.5000000000001,22.0000000000001 71.5000000000001)))",72,71.5,23,22,72H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 72.0000000000001,22.0000000000001 72.5000000000001,23.0000000000001 72.5000000000001,23.0000000000001 72.0000000000001,22.0000000000001 72.0000000000001)))",72.5,72,23,22,73H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 72.5000000000001,22.0000000000001 73.0000000000001,23.0000000000001 73.0000000000001,23.0000000000001 72.5000000000001,22.0000000000001 72.5000000000001)))",73,72.5,23,22,74H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 73.0000000000001,22.0000000000001 73.5000000000001,23.0000000000001 73.5000000000001,23.0000000000001 73.0000000000001,22.0000000000001 73.0000000000001)))",73.5,73,23,22,75H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 73.5000000000001,22.0000000000001 74.0000000000001,23.0000000000001 74.0000000000001,23.0000000000001 73.5000000000001,22.0000000000001 73.5000000000001)))",74,73.5,23,22,76H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 74.0000000000001,22.0000000000001 74.5000000000001,23.0000000000001 74.5000000000001,23.0000000000001 74.0000000000001,22.0000000000001 74.0000000000001)))",74.5,74,23,22,77H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 74.5000000000001,22.0000000000001 75.0000000000001,23.0000000000001 75.0000000000001,23.0000000000001 74.5000000000001,22.0000000000001 74.5000000000001)))",75,74.5,23,22,78H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 75.0000000000001,22.0000000000001 75.5000000000001,23.0000000000001 75.5000000000001,23.0000000000001 75.0000000000001,22.0000000000001 75.0000000000001)))",75.5,75,23,22,79H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 75.5000000000001,22.0000000000001 76.0000000000001,23.0000000000001 76.0000000000001,23.0000000000001 75.5000000000001,22.0000000000001 75.5000000000001)))",76,75.5,23,22,80H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 76.0000000000001,22.0000000000001 76.5000000000001,23.0000000000001 76.5000000000001,23.0000000000001 76.0000000000001,22.0000000000001 76.0000000000001)))",76.5,76,23,22,81H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 76.5000000000001,22.0000000000001 77.0000000000001,23.0000000000001 77.0000000000001,23.0000000000001 76.5000000000001,22.0000000000001 76.5000000000001)))",77,76.5,23,22,82H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 77.0000000000001,22.0000000000001 77.5000000000001,23.0000000000001 77.5000000000001,23.0000000000001 77.0000000000001,22.0000000000001 77.0000000000001)))",77.5,77,23,22,83H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 77.5000000000001,22.0000000000001 78.0000000000001,23.0000000000001 78.0000000000001,23.0000000000001 77.5000000000001,22.0000000000001 77.5000000000001)))",78,77.5,23,22,84H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 78.0000000000001,22.0000000000001 78.5000000000001,23.0000000000001 78.5000000000001,23.0000000000001 78.0000000000001,22.0000000000001 78.0000000000001)))",78.5,78,23,22,85H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 78.5000000000001,22.0000000000001 79.0000000000001,23.0000000000001 79.0000000000001,23.0000000000001 78.5000000000001,22.0000000000001 78.5000000000001)))",79,78.5,23,22,86H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 79.0000000000001,22.0000000000001 79.5000000000001,23.0000000000001 79.5000000000001,23.0000000000001 79.0000000000001,22.0000000000001 79.0000000000001)))",79.5,79,23,22,87H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 79.5000000000001,22.0000000000001 80.0000000000001,23.0000000000001 80.0000000000001,23.0000000000001 79.5000000000001,22.0000000000001 79.5000000000001)))",80,79.5,23,22,88H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 80.0000000000001,22.0000000000001 80.5000000000001,23.0000000000001 80.5000000000001,23.0000000000001 80.0000000000001,22.0000000000001 80.0000000000001)))",80.5,80,23,22,89H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 80.5000000000001,22.0000000000001 81.0000000000001,23.0000000000001 81.0000000000001,23.0000000000001 80.5000000000001,22.0000000000001 80.5000000000001)))",81,80.5,23,22,90H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 81.0000000000001,22.0000000000001 81.5000000000001,23.0000000000001 81.5000000000001,23.0000000000001 81.0000000000001,22.0000000000001 81.0000000000001)))",81.5,81,23,22,91H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 81.5000000000001,22.0000000000001 82.0000000000001,23.0000000000001 82.0000000000001,23.0000000000001 81.5000000000001,22.0000000000001 81.5000000000001)))",82,81.5,23,22,92H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 82.0000000000001,22.0000000000001 82.5000000000001,23.0000000000001 82.5000000000001,23.0000000000001 82.0000000000001,22.0000000000001 82.0000000000001)))",82.5,82,23,22,93H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 82.5000000000001,22.0000000000001 83.0000000000001,23.0000000000001 83.0000000000001,23.0000000000001 82.5000000000001,22.0000000000001 82.5000000000001)))",83,82.5,23,22,94H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 83.0000000000001,22.0000000000001 83.5000000000001,23.0000000000001 83.5000000000001,23.0000000000001 83.0000000000001,22.0000000000001 83.0000000000001)))",83.5,83,23,22,95H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 83.5000000000001,22.0000000000001 84.0000000000001,23.0000000000001 84.0000000000001,23.0000000000001 83.5000000000001,22.0000000000001 83.5000000000001)))",84,83.5,23,22,96H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 84.0000000000001,22.0000000000001 84.5000000000001,23.0000000000001 84.5000000000001,23.0000000000001 84.0000000000001,22.0000000000001 84.0000000000001)))",84.5,84,23,22,97H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((22.0000000000001 84.5000000000001,22.0000000000001 85.0000000000001,23.0000000000001 85.0000000000001,23.0000000000001 84.5000000000001,22.0000000000001 84.5000000000001)))",85,84.5,23,22,98H2,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 56.5000000000001,23.0000000000001 57.0000000000001,24.0000000000001 57.0000000000001,24.0000000000001 56.5000000000001,23.0000000000001 56.5000000000001)))",57,56.5,24,23,42H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 57.0000000000001,23.0000000000001 57.5000000000001,24.0000000000001 57.5000000000001,24.0000000000001 57.0000000000001,23.0000000000001 57.0000000000001)))",57.5,57,24,23,43H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 57.5000000000001,23.0000000000001 58.0000000000001,24.0000000000001 58.0000000000001,24.0000000000001 57.5000000000001,23.0000000000001 57.5000000000001)))",58,57.5,24,23,44H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 58.0000000000001,23.0000000000001 58.5000000000001,24.0000000000001 58.5000000000001,24.0000000000001 58.0000000000001,23.0000000000001 58.0000000000001)))",58.5,58,24,23,45H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 58.5000000000001,23.0000000000001 59.0000000000001,24.0000000000001 59.0000000000001,24.0000000000001 58.5000000000001,23.0000000000001 58.5000000000001)))",59,58.5,24,23,46H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 59.0000000000001,23.0000000000001 59.5000000000001,24.0000000000001 59.5000000000001,24.0000000000001 59.0000000000001,23.0000000000001 59.0000000000001)))",59.5,59,24,23,47H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 59.5000000000001,23.0000000000001 60.0000000000001,24.0000000000001 60.0000000000001,24.0000000000001 59.5000000000001,23.0000000000001 59.5000000000001)))",60,59.5,24,23,48H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 60.0000000000001,23.0000000000001 60.5000000000001,24.0000000000001 60.5000000000001,24.0000000000001 60.0000000000001,23.0000000000001 60.0000000000001)))",60.5,60,24,23,49H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 63.5000000000001,23.0000000000001 64.0000000000001,24.0000000000001 64.0000000000001,24.0000000000001 63.5000000000001,23.0000000000001 63.5000000000001)))",64,63.5,24,23,56H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 64.0000000000001,23.0000000000001 64.5000000000001,24.0000000000001 64.5000000000001,24.0000000000001 64.0000000000001,23.0000000000001 64.0000000000001)))",64.5,64,24,23,57H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 64.5000000000001,23.0000000000001 65.0000000000001,24.0000000000001 65.0000000000001,24.0000000000001 64.5000000000001,23.0000000000001 64.5000000000001)))",65,64.5,24,23,58H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 65.0000000000001,23.0000000000001 65.5000000000001,24.0000000000001 65.5000000000001,24.0000000000001 65.0000000000001,23.0000000000001 65.0000000000001)))",65.5,65,24,23,59H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 65.5000000000001,23.0000000000001 66.0000000000001,24.0000000000001 66.0000000000001,24.0000000000001 65.5000000000001,23.0000000000001 65.5000000000001)))",66,65.5,24,23,60H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 69.5000000000001,23.0000000000001 70.0000000000001,24.0000000000001 70.0000000000001,24.0000000000001 69.5000000000001,23.0000000000001 69.5000000000001)))",70,69.5,24,23,68H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 70.0000000000001,23.0000000000001 70.5000000000001,24.0000000000001 70.5000000000001,24.0000000000001 70.0000000000001,23.0000000000001 70.0000000000001)))",70.5,70,24,23,69H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 70.5000000000001,23.0000000000001 71.0000000000001,24.0000000000001 71.0000000000001,24.0000000000001 70.5000000000001,23.0000000000001 70.5000000000001)))",71,70.5,24,23,70H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 71.0000000000001,23.0000000000001 71.5000000000001,24.0000000000001 71.5000000000001,24.0000000000001 71.0000000000001,23.0000000000001 71.0000000000001)))",71.5,71,24,23,71H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 71.5000000000001,23.0000000000001 72.0000000000001,24.0000000000001 72.0000000000001,24.0000000000001 71.5000000000001,23.0000000000001 71.5000000000001)))",72,71.5,24,23,72H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 72.0000000000001,23.0000000000001 72.5000000000001,24.0000000000001 72.5000000000001,24.0000000000001 72.0000000000001,23.0000000000001 72.0000000000001)))",72.5,72,24,23,73H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 72.5000000000001,23.0000000000001 73.0000000000001,24.0000000000001 73.0000000000001,24.0000000000001 72.5000000000001,23.0000000000001 72.5000000000001)))",73,72.5,24,23,74H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 73.0000000000001,23.0000000000001 73.5000000000001,24.0000000000001 73.5000000000001,24.0000000000001 73.0000000000001,23.0000000000001 73.0000000000001)))",73.5,73,24,23,75H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 73.5000000000001,23.0000000000001 74.0000000000001,24.0000000000001 74.0000000000001,24.0000000000001 73.5000000000001,23.0000000000001 73.5000000000001)))",74,73.5,24,23,76H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 74.0000000000001,23.0000000000001 74.5000000000001,24.0000000000001 74.5000000000001,24.0000000000001 74.0000000000001,23.0000000000001 74.0000000000001)))",74.5,74,24,23,77H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 74.5000000000001,23.0000000000001 75.0000000000001,24.0000000000001 75.0000000000001,24.0000000000001 74.5000000000001,23.0000000000001 74.5000000000001)))",75,74.5,24,23,78H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 75.0000000000001,23.0000000000001 75.5000000000001,24.0000000000001 75.5000000000001,24.0000000000001 75.0000000000001,23.0000000000001 75.0000000000001)))",75.5,75,24,23,79H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 75.5000000000001,23.0000000000001 76.0000000000001,24.0000000000001 76.0000000000001,24.0000000000001 75.5000000000001,23.0000000000001 75.5000000000001)))",76,75.5,24,23,80H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 76.0000000000001,23.0000000000001 76.5000000000001,24.0000000000001 76.5000000000001,24.0000000000001 76.0000000000001,23.0000000000001 76.0000000000001)))",76.5,76,24,23,81H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 76.5000000000001,23.0000000000001 77.0000000000001,24.0000000000001 77.0000000000001,24.0000000000001 76.5000000000001,23.0000000000001 76.5000000000001)))",77,76.5,24,23,82H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 77.0000000000001,23.0000000000001 77.5000000000001,24.0000000000001 77.5000000000001,24.0000000000001 77.0000000000001,23.0000000000001 77.0000000000001)))",77.5,77,24,23,83H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 77.5000000000001,23.0000000000001 78.0000000000001,24.0000000000001 78.0000000000001,24.0000000000001 77.5000000000001,23.0000000000001 77.5000000000001)))",78,77.5,24,23,84H3,ICES,Y
"SRID=4326;MULTIPOLYGON(((23.0000000000001 78.0000000000001,23.0000000000001 78.5000000000001,24.0000000000001 78.5000000000001,24.0000000000001 78.0000000000001,23.0000000000001 78.0000000000001)))",78.5,78,24,23,85H3,ICES,Y
