geom,country_code,code,name,fishing_port,landing_place,commercial_port,enabled
"SRID=4326;MULTIPOINT(13.778 54.14)",DEU,DEPEF,Peenemünde,Y,N,Y,Y
"SRID=4326;MULTIPOINT(8.688 54.522)",DEU,DEPEL,PELLWORM,Y,N,Y,Y
"SRID=4326;MULTIPOINT(7.257 53.318)",DEU,DEPGM,POGUM,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.57 54.453)",DEU,DEPRW,Prerow,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.583 54.305)",DEU,DEPSH,Sankt Peter-Ording,Y,N,N,Y
"SRID=4326;MULTIPOINT(11.241 54.476)",DEU,DEPSK,Presen,Y,N,N,Y
"SRID=4326;MULTIPOINT(11.227 54.503)",DEU,DEPUT,PUTTGARDEN,Y,N,Y,Y
"SRID=4326;MULTIPOINT(11.486 53.932)",DEU,DERDI,REDENTIN,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.485 54.388)",DEU,DERDX,RADELAND,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.357 54.613)",DEU,DEREQ,Breege,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.927 53.946)",DEU,DERKZ,RANKWITZ,Y,N,N,Y
"SRID=4326;MULTIPOINT(11.609 54.104)",DEU,DERRE,RERIK,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.123 54.093)",DEU,DERSK,ROSTOCK,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.771 54.206)",DEU,DERUR,Ruden,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.44 54.293)",DEU,DERZD,Ribnitz-Damgarten,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.643 54.512)",DEU,DESAS,SASSNITZ,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.821 54.768)",DEU,DESBJ,STEINBERGHAFF,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.654 54.352)",DEU,DESDY,Seedorf,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.168 54.511)",DEU,DESH2,SCHAPRODE,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.284 54.234)",DEU,DESHY,Stahlbrode,Y,N,N,Y
"SRID=4326;MULTIPOINT(11.118 54.417)",DEU,DESKQ,Strukkamp,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.755 54.682)",DEU,DESL5,Schlüttsiel,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.567 54.517)",DEU,DESLS,SCHLESWIG,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.272 54.415)",DEU,DESNQ,"Stein, Plön",Y,N,N,Y
"SRID=4326;MULTIPOINT(8.561 53.794)",DEU,DESNV,Spieka-Neufeld,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.408 54.414)",DEU,DESSG,SCHOENBERGER STRAND,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.172 54.437)",DEU,DESTD,STRANDE,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.098 54.318)",DEU,DESTL,STRALSUND,Y,N,Y,Y
"SRID=4326;MULTIPOINT(11.05 54.334)",DEU,DESUU,SÜTEL,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.024 54.598)",DEU,DESYR,Schubystrand,Y,N,N,Y
"SRID=4326;MULTIPOINT(11.236 53.973)",DEU,DETAZ,TARNEWITZ,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.781 54)",DEU,DETFD,Timmerdorf Strand,Y,N,N,Y
"SRID=4326;MULTIPOINT(11.376 53.992)",DEU,DETMD,"Timmendorf, Poel",Y,N,N,Y
"SRID=4326;MULTIPOINT(8.95 54.317)",DEU,DETOE,Tönning,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.865 54.086)",DEU,DETR2,TRASSENHEIDE,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.858 53.954)",DEU,DETRV,Travemünde,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.715 54.279)",DEU,DETS2,THIESSOW,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.827 54.352)",DEU,DETTU,Tetenbüll,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.065 53.748)",DEU,DEUCK,Ueckermünde,Y,N,Y,Y
"SRID=4326;MULTIPOINT(14.047 54.012)",DEU,DEUEC,UECKERITZ,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.67 53.678)",DEU,DEUET,UETERSEN,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.178 54.461)",DEU,DEUMZ,UMMANZ,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.924 53.875)",DEU,DEUSD,USEDOM,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.183 53.41)",DEU,DEVAR,VAREL,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.433 54.667)",DEU,DEVIA,VITT-ARKONA,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.108 54.568)",DEU,DEVT2,VITTE,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.093 54.168)",DEU,DEWAR,Warnemünde,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.878 54.756)",DEU,DEWAV,WACKERBALLIG,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.581 54.409)",DEU,DEWD5,Wieck auf dem Darss,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.291 54.409)",DEU,DEWEJ,Wentdorf,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.405 53.843)",DEU,DEWEW,WEWELSFLETH,Y,N,Y,Y
"SRID=4326;MULTIPOINT(11.16 54.41)",DEU,DEWFV,Wulfen,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.284 54.62)",DEU,DEWIK,WIEK,Y,N,N,Y
"SRID=4326;MULTIPOINT(11.453 53.897)",DEU,DEWIS,WISMAR,Y,N,Y,Y
"SRID=4326;MULTIPOINT(11.053 54.523)",DEU,DEWML,WESTERMARKELSDORF,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.767 54.05)",DEU,DEWOL,WOLGAST,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.911 53.983)",DEU,DEWRJ,Warthe,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.5 53.65)",DEU,DEWRY,WREMEN,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.18 54.457)",DEU,DEWSJ,Waase,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.247 54.558)",DEU,DEWT4,Wittow,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.396 54.349)",DEU,DEWUO,WUSTROW,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.575 54.693)",DEU,DEWYK,Wyk auf Föhr,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.838 53.859)",DEU,DEZEQ,ZECHERIN,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.915 54.082)",DEU,DEZIN,ZINNOWITZ,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.683 54.433)",DEU,DEZIS,ZINGST,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.953 54.065)",DEU,DEZMP,ZEMPIN,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.352 54.258)",DEU,DEZUD,ZUDAR,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.421 55.045)",DNK,DKAAB,Åbenrå,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.343 55.081)",DNK,DKAAC,Åstrup,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.667 55.567)",DNK,DKAAE,Aarre,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.4 57.583)",DNK,DKAAF,Aalbaek,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.033 55.45)",DNK,DKAAG,Bjaeverskov,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.9 55.717)",DNK,DKAAH,Barrit,N,Y,N,Y
"SRID=4326;MULTIPOINT(20.717 55.917)",DNK,DKAAI,Oelsted,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.967 55.233)",DNK,DKAAJ,Ebberup,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.383 55.433)",DNK,DKAAK,Fanoe,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.916 57.049)",DNK,DKAAL,Aalborg,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.133 55.25)",DNK,DKAAM,Fakse,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.733 56.483)",DNK,DKAAN,Glesborg,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.417 56.75)",DNK,DKAAO,Hurup Thy,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.205 56.153)",DNK,DKAAR,Århus,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.083 55.633)",DNK,DKAAS,Vorbasse,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.483 56.5)",DNK,DKAAT,Lystrup,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.083 57.1)",DNK,DKAAU,Langholt,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.733 55.117)",DNK,DKAAV,Oure,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.617 55.817)",DNK,DKAAW,Oelgod,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.35 54.65)",DNK,DKAAX,Rødby,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.633 54.783)",DNK,DKAAZ,Reersoe,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.4 55.25)",DNK,DKABA,Sønder Bjert,N,Y,N,Y
"SRID=4326;MULTIPOINT(10 56.067)",DNK,DKABB,Stilling,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.383 56.433)",DNK,DKABE,Auning,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.383 55.617)",DNK,DKABG,Vallensbaek Strand,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.167 56.117)",DNK,DKABH,Viby Jylland,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.033 55.117)",DNK,DKABI,Præstoe,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.033 56.797)",DNK,DKBRX,Branden,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.917 55.7)",DNK,DKABJ,Kirke Hyllinge,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.267 57.017)",DNK,DKABK,Ålebæk,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.217 55.517)",DNK,DKABY,Askeby,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.417 55.233)",DNK,DKAED,Agedrup,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.576 56.722)",DNK,DKAGA,Agerø,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.8 55.6)",DNK,DKAGD,Agerbæk,N,Y,N,Y
"SRID=4326;MULTIPOINT(14.8 55.274)",DNK,DKAGE,Allinge,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.255 56.778)",DNK,DKAGH,Agger Havn,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10 55.183)",DNK,DKAGN,Agernæs,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.192 55.212)",DNK,DKAGO,Agersø,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.317 56.417)",DNK,DKAGR,Agerskov,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.167 56.133)",DNK,DKAHJ,Åbyhøj/Århus,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.306 55.159)",DNK,DKAKV,Arreskov Sø,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.735 56.615)",DNK,DKALB,"Ålbaek, Vestjylland",N,Y,N,Y
"SRID=4326;MULTIPOINT(11.243 55.728)",DNK,DKALH,Alleshave,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.413 57.594)",DNK,DKALK,"Ålbæk, Nordjylland",N,Y,N,Y
"SRID=4326;MULTIPOINT(12.383 55.867)",DNK,DKALL,Allerod,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.4 56.367)",DNK,DKALM,Almind,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.326 56.706)",DNK,DKALO,Als Odde,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.072 55.857)",DNK,DKALR,Alrø,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.541 56.075)",DNK,DKALS,Ålsgårde,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.957 54.824)",DNK,DKALU,Albuen,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.05 55.083)",DNK,DKALV,Allerslev,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.288 56.755)",DNK,DKALX,Als,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.96 57.008)",DNK,DKAMT,Amtoft,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.514 56.716)",DNK,DKANH,Anholt,Y,N,Y,Y
"SRID=4326;MULTIPOINT(11.749 55.196)",DNK,DKAPN,Appenæs,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.711 55.261)",DNK,DKARD,Årosund,Y,N,Y,Y
"SRID=4326;MULTIPOINT(8.139 55.981)",DNK,DKARG,Årgab,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.41 54.889)",DNK,DKARK,Ærøskøbing,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.483 55.3)",DNK,DKARL,Årslev,N,Y,N,Y
"SRID=4326;MULTIPOINT(14.779 55.054)",DNK,DKARN,Arnager,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.738 55.26)",DNK,DKARO,Åro,Y,N,Y,Y
"SRID=4326;MULTIPOINT(8.667 55.567)",DNK,DKARR,Arre,N,Y,N,Y
"SRID=4326;MULTIPOINT(15.144 55.106)",DNK,DKARS,Årsdale,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.404 57.148)",DNK,DKASA,Asaa,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.917 55.483)",DNK,DKASE,Asperup,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.902 55.271)",DNK,DKASF,"Assens, Fyn",N,Y,N,Y
"SRID=4326;MULTIPOINT(9.285 57.003)",DNK,DKASH,Aggersund,Y,N,Y,Y
"SRID=4326;MULTIPOINT(11.493 54.898)",DNK,DKASK,Askø,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.302 56.414)",DNK,DKASM,"Assens, Mariager Fjord",N,Y,N,Y
"SRID=4326;MULTIPOINT(12.1 55.96)",DNK,DKASO,Arresø,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.4 56.45)",DNK,DKASP,Allestrup,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.499 55.811)",DNK,DKASS,Asnæs,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.454 57.046)",DNK,DKATT,Attrup,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.873 54.946)",DNK,DKAUB,Augustenborg,Y,N,Y,Y
"SRID=4326;MULTIPOINT(11.957 55.003)",DNK,DKAUN,Aunø,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.267 55.033)",DNK,DKAVK,Avernak By,Y,N,Y,Y
"SRID=4326;MULTIPOINT(8.783 56.25)",DNK,DKAVL,Avlum,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.783 55.3)",DNK,DKAVN,Avernakke Havn,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.75 57.15)",DNK,DKAYB,Åbybro,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.439 54.995)",DNK,DKB2R,"Borre, Sjælland",N,Y,N,Y
"SRID=4326;MULTIPOINT(15.105 55.042)",DNK,DKBAA,Balka,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.673 54.75)",DNK,DKBAG,Bagenkop,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.65 55.817)",DNK,DKBAL,"Ballen, Jylland",Y,N,N,Y
"SRID=4326;MULTIPOINT(10.637 55.816)",DNK,DKBAN,"Ballen, Samsø",N,Y,N,Y
"SRID=4326;MULTIPOINT(11.392 55.199)",DNK,DKBAO,Bavelse Sø,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.271 55.82)",DNK,DKBAP,Bastrup Sø,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.759 55.157)",DNK,DKBAS,Basnæs,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.65 56.977)",DNK,DKBAU,Baun,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.203 56.436)",DNK,DKBBG,Bøvlingbjerg,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.267 55.233)",DNK,DKBBI,Broby,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.067 55.117)",DNK,DKBDE,Branderup,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.61 55.721)",DNK,DKBDL,Bredballe,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.486 54.837)",DNK,DKBDX,Bandholm,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.217 56.067)",DNK,DKBED,Beder,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.509 56.18)",DNK,DKBEG,Begtrup,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.417 56.817)",DNK,DKBES,"Bedsted, Thy",N,Y,N,Y
"SRID=4326;MULTIPOINT(9.217 55.2)",DNK,DKBEV,Bevtoft,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.758 55.619)",DNK,DKBGK,Bøgeskoven,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.594 55.471)",DNK,DKBGN,Bregnør,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.808 55.314)",DNK,DKBGO,Baagø,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.674 55.666)",DNK,DKBGR,Brejning,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.094 55.564)",DNK,DKBGZ,Bogense,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.503 54.931)",DNK,DKBIH,Birkholm,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.333 55.617)",DNK,DKBIL,Billum,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.45 56.057)",DNK,DKBIO,Birksø,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.433 55.833)",DNK,DKBIR,Birkerod,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.496 55.207)",DNK,DKBIS,Bisserup,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.609 55.43)",DNK,DKBJE,Bjert Strand,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.18 55.868)",DNK,DKBJG,Bjerregård,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.249 55.065)",DNK,DKBJR,Bjørnø,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.592 57.251)",DNK,DKBKH,Blokhus,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.15 55.567)",DNK,DKBKK,Bække,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.317 56.417)",DNK,DKBKM,Bækmarksbro,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.633 55.633)",DNK,DKBKP,Borkop,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.118 55.553)",DNK,DKBLA,Blavand,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.67 54.999)",DNK,DKBLB,Ballebro,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.111 55.029)",DNK,DKBLC,Balle,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.267 56.3)",DNK,DKBLE,"Balle, Samsø",N,Y,N,Y
"SRID=4326;MULTIPOINT(15.076 55.154)",DNK,DKBLH,Bølshavn,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.424 54.861)",DNK,DKBLN,Blans,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.1 56.817)",DNK,DKBLU,Baelum,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.267 55.383)",DNK,DKBML,Blommenslyst,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.72 56.52)",DNK,DKBNP,Bønnerup,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.267 56.217)",DNK,DKEGA,Egå,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.096 57.384)",DNK,DKBOC,Boller Sø,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.481 56.707)",DNK,DKBOD,Boddum,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.283 55.3)",DNK,DKBOE,Boeslunde,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.051 54.915)",DNK,DKBOG,Bogo By,Y,N,Y,Y
"SRID=4326;MULTIPOINT(8.279 55.848)",DNK,DKBOK,Bork Havn,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.3 54.983)",DNK,DKBOL,Bolderslev,N,Y,N,Y
"SRID=4326;MULTIPOINT(26.156 58.332)",EST,EEUBE,Ubesoo,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.723 55.385)",DNK,DKBOM,"Bovense Mose, Østfyn",N,Y,N,Y
"SRID=4326;MULTIPOINT(10.106 55.105)",DNK,DKBOS,Bøjden,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.872 54.996)",DNK,DKBOT,Botofte,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.6 55.4)",DNK,DKBOY,Broby Overdrev,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.367 55.7)",DNK,DKBRD,Bredsten,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.478 55.041)",DNK,DKBRF,"Ballen, Svendborg Sund",N,Y,N,Y
"SRID=4326;MULTIPOINT(9.683 54.883)",DNK,DKBRG,Broager,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.91 55.491)",DNK,DKBRI,Båring,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.133 54.867)",DNK,DKBRL,Branderslev,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.517 55.7)",DNK,DKBRN,Bronshoj,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.95 57.267)",DNK,DKBRO,Brønderslev,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.3 55.633)",DNK,DKBRR,"Borre, Jylland",N,Y,N,Y
"SRID=4326;MULTIPOINT(11.5 54.733)",DNK,DKBRS,Burso,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.883 55.217)",DNK,DKBRV,Brandelev,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.001 55.202)",DNK,DKBSH,Brunshuse,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.35 55.617)",DNK,DKBST,Brondby Strand,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.6 55.967)",DNK,DKBSU,Braedstrup,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.25 54.883)",DNK,DKBUP,Broderup,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.231 55.814)",DNK,DKBUR,Buresø,N,Y,N,Y
"SRID=4326;MULTIPOINT(15.187 55.321)",DNK,DKCHR,Christiansø,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.2 57.45)",DNK,DKCNL,Sindal,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.569 55.676)",DNK,DKCPH,København,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.483 52.35)",DNK,DKCSF,Christiansfeld,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.864 55.063)",DNK,DKDAG,Dageløkke,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.4 55.283)",DNK,DKDAL,Dalmose,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.201 56.371)",DNK,DKDAM,Damhus,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.717 55.733)",DNK,DKDAU,Daugard,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.401 56.198)",DNK,DKDEJ,Dejret,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.1 55.567)",DNK,DKDGP,Gadstrup,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.483 55.533)",DNK,DKDIA,Dianalund,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.253 56.905)",DNK,DKDKD,Dokkedal,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.283 57.15)",DNK,DKDLD,Dronninglund,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.467 56.717)",DNK,DKDOV,Doverodde,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.67 55.594)",DNK,DKDRA,Dragør,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.421 54.97)",DNK,DKDRE,Drejø,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.582 55.5)",DNK,DKDRJ,Drejens,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.4 56.1)",DNK,DKDRN,Dronningmolle,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.083 56.483)",DNK,DKDRO,Dronningborg,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.577 54.893)",DNK,DKDSG,Dalsgård,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.367 57.283)",DNK,DKDYB,Dybvad,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.463 55.109)",DNK,DKDYH,Dybvighoved,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.72 55.136)",DNK,DKDYO,Dybsø,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.211 55.07)",DNK,DKDYR,Dyreborg,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.423 55.027)",DNK,DKDYV,Dyvig,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.424 55.472)",DNK,DKEBJ,Esbjerg,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.678 56.2)",DNK,DKEBT,Ebeltoft,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.836 57.067)",DNK,DKEGH,Egholm,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.669 56.221)",DNK,DKEGK,Egsmark Strand,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.301 56.981)",DNK,DKEGN,Egense,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.515 56.27)",DNK,DKEGS,Egens,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.3 55.617)",DNK,DKEGV,Egtved,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.424 56.179)",DNK,DKEGX,Eg,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.847 55.689)",DNK,DKEJB,Ejby bro,N,Y,N,Y
"SRID=4326;MULTIPOINT(8.902 56.925)",DNK,DKEJE,Ejerslev,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.251 57.102)",DNK,DKEJS,Ejstrup,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.839 55.695)",DNK,DKEJY,Ejby,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.605 54.905)",DNK,DKEND,Egernsund,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.129 56.309)",DNK,DKENG,Engholm,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.433 55.017)",DNK,DKENS,Enstedværket Havn,Y,N,Y,Y
"SRID=4326;MULTIPOINT(11.496 54.668)",DNK,DKERR,Errindlev,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.083 56.367)",DNK,DKERS,Erslev,N,Y,N,Y
"SRID=4326;MULTIPOINT(11.317 55.717)",DNK,DKESK,Eskebjerg,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.56 55.993)",DNK,DKESP,Espergærde,N,Y,N,Y
"SRID=4326;MULTIPOINT(12.379 56.051)",DNK,DKESR,Esrum Sø,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.283 55.983)",DNK,DKETH,Ejstrupholm,N,Y,N,Y
"SRID=4326;MULTIPOINT(10.229 55.104)",DNK,DKFAB,Fåborg,N,Y,N,Y
"SRID=4326;MULTIPOINT(9.691 55.488)",DNK,DKFAE,Fænø,N,Y,N,Y
