geom,country_code,code,name,fishing_port,landing_place,commercial_port
"SRID=4326;MULTIPOINT(10.172 54.437)",DEU,DESTD,STRANDE,Y,,
"SRID=4326;MULTIPOINT(13.098 54.318)",DEU,DESTL,STRALSUND,Y,,Y
"SRID=4326;MULTIPOINT(11.05 54.334)",DEU,DESUU,SÜTEL,Y,,
"SRID=4326;MULTIPOINT(10.024 54.598)",DEU,DESYR,Schubystrand,Y,,
"SRID=4326;MULTIPOINT(11.236 53.973)",DEU,DETAZ,TARNEWITZ,Y,,
"SRID=4326;MULTIPOINT(10.781 54)",DEU,DETFD,Timmerdorf Strand,Y,,
"SRID=4326;MULTIPOINT(11.376 53.992)",DEU,DETMD,"Timmendorf, Poel",Y,,
"SRID=4326;MULTIPOINT(8.95 54.317)",DEU,DETOE,Tönning,Y,,
"SRID=4326;MULTIPOINT(13.865 54.086)",DEU,DETR2,TRASSENHEIDE,Y,,
"SRID=4326;MULTIPOINT(10.858 53.954)",DEU,DETRV,Travemünde,Y,,Y
"SRID=4326;MULTIPOINT(13.715 54.279)",DEU,DETS2,THIESSOW,Y,,
"SRID=4326;MULTIPOINT(8.827 54.352)",DEU,DETTU,Tetenbüll,Y,,
"SRID=4326;MULTIPOINT(14.065 53.748)",DEU,DEUCK,Ueckermünde,Y,,Y
"SRID=4326;MULTIPOINT(14.047 54.012)",DEU,DEUEC,UECKERITZ,Y,,
"SRID=4326;MULTIPOINT(9.67 53.678)",DEU,DEUET,UETERSEN,Y,,
"SRID=4326;MULTIPOINT(13.178 54.461)",DEU,DEUMZ,UMMANZ,Y,,
"SRID=4326;MULTIPOINT(13.924 53.875)",DEU,DEUSD,USEDOM,Y,,
"SRID=4326;MULTIPOINT(8.183 53.41)",DEU,DEVAR,VAREL,Y,,
"SRID=4326;MULTIPOINT(13.433 54.667)",DEU,DEVIA,VITT-ARKONA,Y,,
"SRID=4326;MULTIPOINT(13.108 54.568)",DEU,DEVT2,VITTE,Y,,
"SRID=4326;MULTIPOINT(12.093 54.168)",DEU,DEWAR,Warnemünde,Y,,Y
"SRID=4326;MULTIPOINT(9.878 54.756)",DEU,DEWAV,WACKERBALLIG,Y,,
"SRID=4326;MULTIPOINT(12.581 54.409)",DEU,DEWD5,Wieck auf dem Darss,Y,,
"SRID=4326;MULTIPOINT(10.291 54.409)",DEU,DEWEJ,Wentdorf,Y,,
"SRID=4326;MULTIPOINT(9.405 53.843)",DEU,DEWEW,WEWELSFLETH,Y,,Y
"SRID=4326;MULTIPOINT(11.16 54.41)",DEU,DEWFV,Wulfen,Y,,
"SRID=4326;MULTIPOINT(13.284 54.62)",DEU,DEWIK,WIEK,Y,,
"SRID=4326;MULTIPOINT(11.453 53.897)",DEU,DEWIS,WISMAR,Y,,Y
"SRID=4326;MULTIPOINT(11.053 54.523)",DEU,DEWML,WESTERMARKELSDORF,Y,,
"SRID=4326;MULTIPOINT(13.767 54.05)",DEU,DEWOL,WOLGAST,Y,,Y
"SRID=4326;MULTIPOINT(13.911 53.983)",DEU,DEWRJ,Warthe,Y,,
"SRID=4326;MULTIPOINT(8.5 53.65)",DEU,DEWRY,WREMEN,Y,,
"SRID=4326;MULTIPOINT(13.18 54.457)",DEU,DEWSJ,Waase,Y,,
"SRID=4326;MULTIPOINT(13.247 54.558)",DEU,DEWT4,Wittow,Y,,
"SRID=4326;MULTIPOINT(12.396 54.349)",DEU,DEWUO,WUSTROW,Y,,
"SRID=4326;MULTIPOINT(8.575 54.693)",DEU,DEWYK,Wyk auf Föhr,Y,,Y
"SRID=4326;MULTIPOINT(13.838 53.859)",DEU,DEZEQ,ZECHERIN,Y,,
"SRID=4326;MULTIPOINT(13.915 54.082)",DEU,DEZIN,ZINNOWITZ,Y,,
"SRID=4326;MULTIPOINT(12.683 54.433)",DEU,DEZIS,ZINGST,Y,,
"SRID=4326;MULTIPOINT(13.953 54.065)",DEU,DEZMP,ZEMPIN,Y,,
"SRID=4326;MULTIPOINT(13.352 54.258)",DEU,DEZUD,ZUDAR,Y,,
"SRID=4326;MULTIPOINT(9.421 55.045)",DNK,DKAAB,Åbenrå,Y,,Y
"SRID=4326;MULTIPOINT(10.343 55.081)",DNK,DKAAC,Åstrup,,Y,
"SRID=4326;MULTIPOINT(8.667 55.567)",DNK,DKAAE,Aarre,,Y,
"SRID=4326;MULTIPOINT(10.4 57.583)",DNK,DKAAF,Aalbaek,,Y,
"SRID=4326;MULTIPOINT(12.033 55.45)",DNK,DKAAG,Bjaeverskov,,Y,
"SRID=4326;MULTIPOINT(9.9 55.717)",DNK,DKAAH,Barrit,,Y,
"SRID=4326;MULTIPOINT(20.717 55.917)",DNK,DKAAI,Oelsted,,Y,
"SRID=4326;MULTIPOINT(9.967 55.233)",DNK,DKAAJ,Ebberup,,Y,
"SRID=4326;MULTIPOINT(8.383 55.433)",DNK,DKAAK,Fanoe,,Y,
"SRID=4326;MULTIPOINT(9.916 57.049)",DNK,DKAAL,Aalborg,Y,,Y
"SRID=4326;MULTIPOINT(12.133 55.25)",DNK,DKAAM,Fakse,,Y,
"SRID=4326;MULTIPOINT(10.733 56.483)",DNK,DKAAN,Glesborg,,Y,
"SRID=4326;MULTIPOINT(8.417 56.75)",DNK,DKAAO,Hurup Thy,,Y,
"SRID=4326;MULTIPOINT(10.205 56.153)",DNK,DKAAR,Århus,Y,,Y
"SRID=4326;MULTIPOINT(9.083 55.633)",DNK,DKAAS,Vorbasse,,Y,
"SRID=4326;MULTIPOINT(10.483 56.5)",DNK,DKAAT,Lystrup,,Y,
"SRID=4326;MULTIPOINT(10.083 57.1)",DNK,DKAAU,Langholt,,Y,
"SRID=4326;MULTIPOINT(10.733 55.117)",DNK,DKAAV,Oure,,Y,
"SRID=4326;MULTIPOINT(8.617 55.817)",DNK,DKAAW,Oelgod,,Y,
"SRID=4326;MULTIPOINT(11.35 54.65)",DNK,DKAAX,Rødby,,Y,
"SRID=4326;MULTIPOINT(11.633 54.783)",DNK,DKAAZ,Reersoe,,Y,
"SRID=4326;MULTIPOINT(11.4 55.25)",DNK,DKABA,Sønder Bjert,,Y,
"SRID=4326;MULTIPOINT(10 56.067)",DNK,DKABB,Stilling,,Y,
"SRID=4326;MULTIPOINT(10.383 56.433)",DNK,DKABE,Auning,,Y,
"SRID=4326;MULTIPOINT(12.383 55.617)",DNK,DKABG,Vallensbaek Strand,,Y,
"SRID=4326;MULTIPOINT(10.167 56.117)",DNK,DKABH,Viby Jylland,,Y,
"SRID=4326;MULTIPOINT(12.033 55.117)",DNK,DKABI,Præstoe,,Y,
"SRID=4326;MULTIPOINT(9.033 56.797)",DNK,DKBRX,Branden,,Y,
"SRID=4326;MULTIPOINT(11.917 55.7)",DNK,DKABJ,Kirke Hyllinge,,Y,
"SRID=4326;MULTIPOINT(10.267 57.017)",DNK,DKABK,Ålebæk,,Y,
"SRID=4326;MULTIPOINT(10.217 55.517)",DNK,DKABY,Askeby,,Y,
"SRID=4326;MULTIPOINT(8.417 55.233)",DNK,DKAED,Agedrup,,Y,
"SRID=4326;MULTIPOINT(8.576 56.722)",DNK,DKAGA,Agerø,,Y,
"SRID=4326;MULTIPOINT(8.8 55.6)",DNK,DKAGD,Agerbæk,,Y,
"SRID=4326;MULTIPOINT(14.8 55.274)",DNK,DKAGE,Allinge,Y,,
"SRID=4326;MULTIPOINT(8.255 56.778)",DNK,DKAGH,Agger Havn,Y,,Y
"SRID=4326;MULTIPOINT(10 55.183)",DNK,DKAGN,Agernæs,,Y,
"SRID=4326;MULTIPOINT(11.192 55.212)",DNK,DKAGO,Agersø,Y,,Y
"SRID=4326;MULTIPOINT(9.317 56.417)",DNK,DKAGR,Agerskov,,Y,
"SRID=4326;MULTIPOINT(10.167 56.133)",DNK,DKAHJ,Åbyhøj/Århus,,Y,
"SRID=4326;MULTIPOINT(10.306 55.159)",DNK,DKAKV,Arreskov Sø,,Y,
"SRID=4326;MULTIPOINT(8.735 56.615)",DNK,DKALB,"Ålbaek, Vestjylland",,Y,
"SRID=4326;MULTIPOINT(11.243 55.728)",DNK,DKALH,Alleshave,,Y,
"SRID=4326;MULTIPOINT(10.413 57.594)",DNK,DKALK,"Ålbæk, Nordjylland",,Y,
"SRID=4326;MULTIPOINT(12.383 55.867)",DNK,DKALL,Allerod,,Y,
"SRID=4326;MULTIPOINT(9.4 56.367)",DNK,DKALM,Almind,,Y,
"SRID=4326;MULTIPOINT(10.326 56.706)",DNK,DKALO,Als Odde,,Y,
"SRID=4326;MULTIPOINT(10.072 55.857)",DNK,DKALR,Alrø,,Y,
"SRID=4326;MULTIPOINT(12.541 56.075)",DNK,DKALS,Ålsgårde,,Y,
"SRID=4326;MULTIPOINT(10.957 54.824)",DNK,DKALU,Albuen,,Y,
"SRID=4326;MULTIPOINT(12.05 55.083)",DNK,DKALV,Allerslev,,Y,
"SRID=4326;MULTIPOINT(10.288 56.755)",DNK,DKALX,Als,,Y,
"SRID=4326;MULTIPOINT(8.96 57.008)",DNK,DKAMT,Amtoft,,Y,
"SRID=4326;MULTIPOINT(11.514 56.716)",DNK,DKANH,Anholt,Y,,Y
"SRID=4326;MULTIPOINT(11.749 55.196)",DNK,DKAPN,Appenæs,,Y,
"SRID=4326;MULTIPOINT(9.711 55.261)",DNK,DKARD,Årosund,Y,,Y
"SRID=4326;MULTIPOINT(8.139 55.981)",DNK,DKARG,Årgab,,Y,
"SRID=4326;MULTIPOINT(10.41 54.889)",DNK,DKARK,Ærøskøbing,Y,,Y
"SRID=4326;MULTIPOINT(10.483 55.3)",DNK,DKARL,Årslev,,Y,
"SRID=4326;MULTIPOINT(14.779 55.054)",DNK,DKARN,Arnager,,Y,
"SRID=4326;MULTIPOINT(9.738 55.26)",DNK,DKARO,Åro,Y,,Y
"SRID=4326;MULTIPOINT(8.667 55.567)",DNK,DKARR,Arre,,Y,
"SRID=4326;MULTIPOINT(15.144 55.106)",DNK,DKARS,Årsdale,,Y,
"SRID=4326;MULTIPOINT(10.404 57.148)",DNK,DKASA,Asaa,Y,,
"SRID=4326;MULTIPOINT(9.917 55.483)",DNK,DKASE,Asperup,,Y,
"SRID=4326;MULTIPOINT(9.902 55.271)",DNK,DKASF,"Assens, Fyn",,Y,
"SRID=4326;MULTIPOINT(9.285 57.003)",DNK,DKASH,Aggersund,Y,,Y
"SRID=4326;MULTIPOINT(11.493 54.898)",DNK,DKASK,Askø,Y,,Y
"SRID=4326;MULTIPOINT(10.302 56.414)",DNK,DKASM,"Assens, Mariager Fjord",,Y,
"SRID=4326;MULTIPOINT(12.1 55.96)",DNK,DKASO,Arresø,,Y,
"SRID=4326;MULTIPOINT(10.4 56.45)",DNK,DKASP,Allestrup,,Y,
"SRID=4326;MULTIPOINT(11.499 55.811)",DNK,DKASS,Asnæs,,Y,
"SRID=4326;MULTIPOINT(9.454 57.046)",DNK,DKATT,Attrup,,Y,
"SRID=4326;MULTIPOINT(9.873 54.946)",DNK,DKAUB,Augustenborg,Y,,Y
"SRID=4326;MULTIPOINT(11.957 55.003)",DNK,DKAUN,Aunø,,Y,
"SRID=4326;MULTIPOINT(10.267 55.033)",DNK,DKAVK,Avernak By,Y,,Y
"SRID=4326;MULTIPOINT(8.783 56.25)",DNK,DKAVL,Avlum,,Y,
"SRID=4326;MULTIPOINT(10.783 55.3)",DNK,DKAVN,Avernakke Havn,Y,,
"SRID=4326;MULTIPOINT(9.75 57.15)",DNK,DKAYB,Åbybro,,Y,
"SRID=4326;MULTIPOINT(12.439 54.995)",DNK,DKB2R,"Borre, Sjælland",,Y,
"SRID=4326;MULTIPOINT(15.105 55.042)",DNK,DKBAA,Balka,,Y,
"SRID=4326;MULTIPOINT(10.673 54.75)",DNK,DKBAG,Bagenkop,Y,,
"SRID=4326;MULTIPOINT(10.65 55.817)",DNK,DKBAL,"Ballen, Jylland",Y,,
"SRID=4326;MULTIPOINT(10.637 55.816)",DNK,DKBAN,"Ballen, Samsø",,Y,
"SRID=4326;MULTIPOINT(11.392 55.199)",DNK,DKBAO,Bavelse Sø,,Y,
"SRID=4326;MULTIPOINT(12.271 55.82)",DNK,DKBAP,Bastrup Sø,,Y,
"SRID=4326;MULTIPOINT(11.759 55.157)",DNK,DKBAS,Basnæs,,Y,
"SRID=4326;MULTIPOINT(8.65 56.977)",DNK,DKBAU,Baun,,Y,
"SRID=4326;MULTIPOINT(8.203 56.436)",DNK,DKBBG,Bøvlingbjerg,Y,,
"SRID=4326;MULTIPOINT(10.267 55.233)",DNK,DKBBI,Broby,,Y,
"SRID=4326;MULTIPOINT(9.067 55.117)",DNK,DKBDE,Branderup,,Y,
"SRID=4326;MULTIPOINT(9.61 55.721)",DNK,DKBDL,Bredballe,,Y,
"SRID=4326;MULTIPOINT(11.486 54.837)",DNK,DKBDX,Bandholm,Y,,Y
"SRID=4326;MULTIPOINT(10.217 56.067)",DNK,DKBED,Beder,,Y,
"SRID=4326;MULTIPOINT(10.509 56.18)",DNK,DKBEG,Begtrup,,Y,
"SRID=4326;MULTIPOINT(8.417 56.817)",DNK,DKBES,"Bedsted, Thy",,Y,
"SRID=4326;MULTIPOINT(9.217 55.2)",DNK,DKBEV,Bevtoft,,Y,
"SRID=4326;MULTIPOINT(9.758 55.619)",DNK,DKBGK,Bøgeskoven,,Y,
"SRID=4326;MULTIPOINT(10.594 55.471)",DNK,DKBGN,Bregnør,,Y,
"SRID=4326;MULTIPOINT(9.808 55.314)",DNK,DKBGO,Baagø,Y,,Y
"SRID=4326;MULTIPOINT(9.674 55.666)",DNK,DKBGR,Brejning,,Y,
"SRID=4326;MULTIPOINT(10.094 55.564)",DNK,DKBGZ,Bogense,Y,,Y
"SRID=4326;MULTIPOINT(10.503 54.931)",DNK,DKBIH,Birkholm,,Y,
"SRID=4326;MULTIPOINT(8.333 55.617)",DNK,DKBIL,Billum,,Y,
"SRID=4326;MULTIPOINT(9.45 56.057)",DNK,DKBIO,Birksø,,Y,
"SRID=4326;MULTIPOINT(12.433 55.833)",DNK,DKBIR,Birkerod,,Y,
"SRID=4326;MULTIPOINT(11.496 55.207)",DNK,DKBIS,Bisserup,,Y,
"SRID=4326;MULTIPOINT(9.609 55.43)",DNK,DKBJE,Bjert Strand,,Y,
"SRID=4326;MULTIPOINT(8.18 55.868)",DNK,DKBJG,Bjerregård,,Y,
"SRID=4326;MULTIPOINT(10.249 55.065)",DNK,DKBJR,Bjørnø,,Y,
"SRID=4326;MULTIPOINT(9.592 57.251)",DNK,DKBKH,Blokhus,,Y,
"SRID=4326;MULTIPOINT(9.15 55.567)",DNK,DKBKK,Bække,,Y,
"SRID=4326;MULTIPOINT(8.317 56.417)",DNK,DKBKM,Bækmarksbro,,Y,
"SRID=4326;MULTIPOINT(9.633 55.633)",DNK,DKBKP,Borkop,,Y,
"SRID=4326;MULTIPOINT(8.118 55.553)",DNK,DKBLA,Blavand,Y,,
"SRID=4326;MULTIPOINT(9.67 54.999)",DNK,DKBLB,Ballebro,Y,,Y
"SRID=4326;MULTIPOINT(12.111 55.029)",DNK,DKBLC,Balle,,Y,
"SRID=4326;MULTIPOINT(10.267 56.3)",DNK,DKBLE,"Balle, Samsø",,Y,
"SRID=4326;MULTIPOINT(15.076 55.154)",DNK,DKBLH,Bølshavn,,Y,
"SRID=4326;MULTIPOINT(11.424 54.861)",DNK,DKBLN,Blans,,Y,
"SRID=4326;MULTIPOINT(10.1 56.817)",DNK,DKBLU,Baelum,Y,,
"SRID=4326;MULTIPOINT(10.267 55.383)",DNK,DKBML,Blommenslyst,,Y,
"SRID=4326;MULTIPOINT(10.72 56.52)",DNK,DKBNP,Bønnerup,,Y,
"SRID=4326;MULTIPOINT(10.267 56.217)",DNK,DKEGA,Egå,,Y,
"SRID=4326;MULTIPOINT(10.096 57.384)",DNK,DKBOC,Boller Sø,,Y,
"SRID=4326;MULTIPOINT(8.481 56.707)",DNK,DKBOD,Boddum,,Y,
"SRID=4326;MULTIPOINT(11.283 55.3)",DNK,DKBOE,Boeslunde,,Y,
"SRID=4326;MULTIPOINT(12.051 54.915)",DNK,DKBOG,Bogo By,Y,,Y
"SRID=4326;MULTIPOINT(8.279 55.848)",DNK,DKBOK,Bork Havn,,Y,
"SRID=4326;MULTIPOINT(9.3 54.983)",DNK,DKBOL,Bolderslev,,Y,
"SRID=4326;MULTIPOINT(10.723 55.385)",DNK,DKBOM,"Bovense Mose, Østfyn",,Y,
"SRID=4326;MULTIPOINT(10.106 55.105)",DNK,DKBOS,Bøjden,Y,,Y
"SRID=4326;MULTIPOINT(10.872 54.996)",DNK,DKBOT,Botofte,,Y,
"SRID=4326;MULTIPOINT(11.6 55.4)",DNK,DKBOY,Broby Overdrev,,Y,
"SRID=4326;MULTIPOINT(9.367 55.7)",DNK,DKBRD,Bredsten,,Y,
"SRID=4326;MULTIPOINT(10.478 55.041)",DNK,DKBRF,"Ballen, Svendborg Sund",,Y,
"SRID=4326;MULTIPOINT(9.683 54.883)",DNK,DKBRG,Broager,,Y,
"SRID=4326;MULTIPOINT(9.91 55.491)",DNK,DKBRI,Båring,,Y,
"SRID=4326;MULTIPOINT(11.133 54.867)",DNK,DKBRL,Branderslev,,Y,
"SRID=4326;MULTIPOINT(12.517 55.7)",DNK,DKBRN,Bronshoj,,Y,
"SRID=4326;MULTIPOINT(9.95 57.267)",DNK,DKBRO,Brønderslev,,Y,
"SRID=4326;MULTIPOINT(8.3 55.633)",DNK,DKBRR,"Borre, Jylland",,Y,
"SRID=4326;MULTIPOINT(11.5 54.733)",DNK,DKBRS,Burso,,Y,
"SRID=4326;MULTIPOINT(11.883 55.217)",DNK,DKBRV,Brandelev,,Y,
"SRID=4326;MULTIPOINT(10.001 55.202)",DNK,DKBSH,Brunshuse,,Y,
"SRID=4326;MULTIPOINT(12.35 55.617)",DNK,DKBST,Brondby Strand,,Y,
"SRID=4326;MULTIPOINT(9.6 55.967)",DNK,DKBSU,Braedstrup,,Y,
"SRID=4326;MULTIPOINT(9.25 54.883)",DNK,DKBUP,Broderup,,Y,
"SRID=4326;MULTIPOINT(12.231 55.814)",DNK,DKBUR,Buresø,,Y,
"SRID=4326;MULTIPOINT(15.187 55.321)",DNK,DKCHR,Christiansø,,Y,
"SRID=4326;MULTIPOINT(10.2 57.45)",DNK,DKCNL,Sindal,,Y,
"SRID=4326;MULTIPOINT(12.569 55.676)",DNK,DKCPH,København,Y,,Y
"SRID=4326;MULTIPOINT(9.483 52.35)",DNK,DKCSF,Christiansfeld,,Y,
"SRID=4326;MULTIPOINT(10.864 55.063)",DNK,DKDAG,Dageløkke,,Y,
"SRID=4326;MULTIPOINT(11.4 55.283)",DNK,DKDAL,Dalmose,,Y,
"SRID=4326;MULTIPOINT(8.201 56.371)",DNK,DKDAM,Damhus,,Y,
"SRID=4326;MULTIPOINT(9.717 55.733)",DNK,DKDAU,Daugard,,Y,
"SRID=4326;MULTIPOINT(10.401 56.198)",DNK,DKDEJ,Dejret,,Y,
"SRID=4326;MULTIPOINT(12.1 55.567)",DNK,DKDGP,Gadstrup,,Y,
"SRID=4326;MULTIPOINT(11.483 55.533)",DNK,DKDIA,Dianalund,,Y,
"SRID=4326;MULTIPOINT(10.253 56.905)",DNK,DKDKD,Dokkedal,,Y,
"SRID=4326;MULTIPOINT(10.283 57.15)",DNK,DKDLD,Dronninglund,,Y,
"SRID=4326;MULTIPOINT(8.467 56.717)",DNK,DKDOV,Doverodde,,Y,
"SRID=4326;MULTIPOINT(12.67 55.594)",DNK,DKDRA,Dragør,Y,,Y
"SRID=4326;MULTIPOINT(10.421 54.97)",DNK,DKDRE,Drejø,,Y,
"SRID=4326;MULTIPOINT(9.582 55.5)",DNK,DKDRJ,Drejens,,Y,
"SRID=4326;MULTIPOINT(12.4 56.1)",DNK,DKDRN,Dronningmolle,,Y,
"SRID=4326;MULTIPOINT(10.083 56.483)",DNK,DKDRO,Dronningborg,,Y,
"SRID=4326;MULTIPOINT(9.577 54.893)",DNK,DKDSG,Dalsgård,,Y,
"SRID=4326;MULTIPOINT(10.367 57.283)",DNK,DKDYB,Dybvad,,Y,
"SRID=4326;MULTIPOINT(9.463 55.109)",DNK,DKDYH,Dybvighoved,,Y,
"SRID=4326;MULTIPOINT(11.72 55.136)",DNK,DKDYO,Dybsø,,Y,
"SRID=4326;MULTIPOINT(10.211 55.07)",DNK,DKDYR,Dyreborg,,Y,
"SRID=4326;MULTIPOINT(9.423 55.027)",DNK,DKDYV,Dyvig,,Y,
"SRID=4326;MULTIPOINT(8.424 55.472)",DNK,DKEBJ,Esbjerg,Y,,Y
"SRID=4326;MULTIPOINT(10.678 56.2)",DNK,DKEBT,Ebeltoft,Y,,Y
"SRID=4326;MULTIPOINT(9.836 57.067)",DNK,DKEGH,Egholm,,Y,
"SRID=4326;MULTIPOINT(10.669 56.221)",DNK,DKEGK,Egsmark Strand,,Y,
"SRID=4326;MULTIPOINT(10.301 56.981)",DNK,DKEGN,Egense,Y,,Y
"SRID=4326;MULTIPOINT(10.515 56.27)",DNK,DKEGS,Egens,,Y,
"SRID=4326;MULTIPOINT(9.3 55.617)",DNK,DKEGV,Egtved,,Y,
"SRID=4326;MULTIPOINT(10.424 56.179)",DNK,DKEGX,Eg,,Y,
"SRID=4326;MULTIPOINT(11.847 55.689)",DNK,DKEJB,Ejby bro,,Y,
"SRID=4326;MULTIPOINT(8.902 56.925)",DNK,DKEJE,Ejerslev,,Y,
"SRID=4326;MULTIPOINT(9.251 57.102)",DNK,DKEJS,Ejstrup,,Y,
"SRID=4326;MULTIPOINT(11.839 55.695)",DNK,DKEJY,Ejby,,Y,
"SRID=4326;MULTIPOINT(9.605 54.905)",DNK,DKEND,Egernsund,Y,,
"SRID=4326;MULTIPOINT(10.129 56.309)",DNK,DKENG,Engholm,,Y,
"SRID=4326;MULTIPOINT(9.433 55.017)",DNK,DKENS,Enstedværket Havn,Y,,Y
"SRID=4326;MULTIPOINT(11.496 54.668)",DNK,DKERR,Errindlev,,Y,
"SRID=4326;MULTIPOINT(10.083 56.367)",DNK,DKERS,Erslev,,Y,
"SRID=4326;MULTIPOINT(11.317 55.717)",DNK,DKESK,Eskebjerg,,Y,
"SRID=4326;MULTIPOINT(12.56 55.993)",DNK,DKESP,Espergærde,,Y,
"SRID=4326;MULTIPOINT(12.379 56.051)",DNK,DKESR,Esrum Sø,,Y,
"SRID=4326;MULTIPOINT(9.283 55.983)",DNK,DKETH,Ejstrupholm,,Y,
"SRID=4326;MULTIPOINT(10.229 55.104)",DNK,DKFAB,Fåborg,,Y,
"SRID=4326;MULTIPOINT(9.691 55.488)",DNK,DKFAE,Fænø,,Y,
"SRID=4326;MULTIPOINT(12.168 55.219)",DNK,DKFAK,Fakse Ladeplads Havn,Y,,Y
"SRID=4326;MULTIPOINT(10.152 55.148)",DNK,DKFAL,Falsled,,Y,
"SRID=4326;MULTIPOINT(8.286 55.841)",DNK,DKFAN,Falen,,Y,
"SRID=4326;MULTIPOINT(10.536 57.44)",DNK,DKFDH,Frederikshavn,Y,,Y
"SRID=4326;MULTIPOINT(12.066 55.837)",DNK,DKFDS,Frederikssund,Y,,Y
"SRID=4326;MULTIPOINT(12.02 55.979)",DNK,DKFDV,Frederiksværk,Y,,Y
"SRID=4326;MULTIPOINT(11.377 54.938)",DNK,DKFEJ,Fejø,Y,,Y
"SRID=4326;MULTIPOINT(8.236 56.32)",DNK,DKFEL,Felsted huse,,Y,
"SRID=4326;MULTIPOINT(10.583 55.3)",DNK,DKFER,Ferritslev,Y,,
"SRID=4326;MULTIPOINT(10.326 55.021)",DNK,DKFIH,Fiskophuse,,Y,
"SRID=4326;MULTIPOINT(12.604 55.723)",DNK,DKFIS,Fiskerihavnen/København,,Y,
"SRID=4326;MULTIPOINT(8.125 56.322)",DNK,DKFJA,Fjand,,Y,
"SRID=4326;MULTIPOINT(11.667 55.433)",DNK,DKFJE,Fjenneslev,,Y,
"SRID=4326;MULTIPOINT(8.147 56.331)",DNK,DKFJH,Fjandø havn,,Y,
"SRID=4326;MULTIPOINT(10.386 55.061)",DNK,DKFJL,Fjællebroen,,Y,
"SRID=4326;MULTIPOINT(10.589 56.517)",DNK,DKFJP,Fjellerup Strand,,Y,
"SRID=4326;MULTIPOINT(8.793 56.889)",DNK,DKFLA,Flade Sø,,Y,
"SRID=4326;MULTIPOINT(11.767 55.967)",DNK,DKFLO,Flyndersø,,Y,
"SRID=4326;MULTIPOINT(9.667 55.867)",DNK,DKFMM,Flemming,,Y,
"SRID=4326;MULTIPOINT(11.416 54.942)",DNK,DKFMO,Femø,Y,,Y
"SRID=4326;MULTIPOINT(9.803 55.424)",DNK,DKFNV,Føns Vig,,Y,
"SRID=4326;MULTIPOINT(11.367 55.717)",DNK,DKFOL,Follenslev,,Y,
"SRID=4326;MULTIPOINT(8.411 56.933)",DNK,DKFOO,Førby Sø,,Y,
"SRID=4326;MULTIPOINT(9.633 55.933)",DNK,DKFOV,Fovling,,Y,
"SRID=4326;MULTIPOINT(10.5 55.35)",DNK,DKFRA,Fraugde,,Y,
"SRID=4326;MULTIPOINT(9.759 55.566)",DNK,DKFRC,Fredericia,Y,,Y
"SRID=4326;MULTIPOINT(12.36 55.423)",DNK,DKFRI,Frihavnen,,Y,
"SRID=4326;MULTIPOINT(11.768 54.702)",DNK,DKFRL,Frejlev,,Y,
"SRID=4326;MULTIPOINT(9.4 55.367)",DNK,DKFRO,Frorup,,Y,
"SRID=4326;MULTIPOINT(8.417 55.733)",DNK,DKFRS,Frostrup,,Y,
"SRID=4326;MULTIPOINT(9.682 55.453)",DNK,DKFRY,Frydenborg,,Y,
"SRID=4326;MULTIPOINT(9.718 55.468)",DNK,DKFSK,Fønsskov,,Y,
"SRID=4326;MULTIPOINT(11.533 55.3)",DNK,DKFUG,Fuglebjerg,,Y,
"SRID=4326;MULTIPOINT(9.024 56.816)",DNK,DKFUH,Fur,Y,,Y
"SRID=4326;MULTIPOINT(12.414 55.798)",DNK,DKFUS,Furesø,,Y,
"SRID=4326;MULTIPOINT(9.979 54.986)",DNK,DKFYH,Fynshav,Y,,Y
"SRID=4326;MULTIPOINT(10.499 55.311)",DNK,DKFYN,"Fyn, uspeciferet",,Y,
"SRID=4326;MULTIPOINT(10.342 55.31)",DNK,DKGAB,Gabet,,Y,
"SRID=4326;MULTIPOINT(9.833 56.733)",DNK,DKGAN,Gandrup,,Y,
"SRID=4326;MULTIPOINT(9.317 55.767)",DNK,DKGBJ,Gadbjerg,,Y,
"SRID=4326;MULTIPOINT(11.87 54.941)",DNK,DKGBS,Gåbense,,Y,
"SRID=4326;MULTIPOINT(11.741 54.868)",DNK,DKGDB,Guldborg,,Y,
"SRID=4326;MULTIPOINT(14.973 55.207)",DNK,DKGDM,Gudhjem,Y,,
"SRID=4326;MULTIPOINT(9.85 55.933)",DNK,DKGDV,Gedved,,Y,
"SRID=4326;MULTIPOINT(11.929 54.576)",DNK,DKGED,Gedser,Y,,Y
"SRID=4326;MULTIPOINT(10.272 55.287)",DNK,DKGEH,Gersø Huse,,Y,
"SRID=4326;MULTIPOINT(9.463 55.128)",DNK,DKGEN,Genner Strand,,Y,
"SRID=4326;MULTIPOINT(11.976 55.716)",DNK,DKGER,Gershøj,,Y,
"SRID=4326;MULTIPOINT(9.2 55.517)",DNK,DKGES,Gesten,,Y,
"SRID=4326;MULTIPOINT(12.015 55.822)",DNK,DKGEV,Gerlev,,Y,
"SRID=4326;MULTIPOINT(10.617 55.217)",DNK,DKGIL,Gislev,,Y,
"SRID=4326;MULTIPOINT(11.533 55.733)",DNK,DKGIS,Gislinge,,Y,
"SRID=4326;MULTIPOINT(9.717 57.069)",DNK,DKGJL,Gjøl,,Y,
"SRID=4326;MULTIPOINT(9.673 55.465)",DNK,DKGLA,Gammel Ålbo,,Y,
