geom,north,south,east,west,code,name,enabled
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 70.5000000000000990, 8.0000000000000604 71.0000000000000990, 9.0000000000000604 71.0000000000000990, 9.0000000000000604 70.5000000000000990, 8.0000000000000604 70.5000000000000990)))",71.0,70.5,9.0,8.0,70F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 71.0000000000000990, 8.0000000000000604 71.5000000000000990, 9.0000000000000604 71.5000000000000990, 9.0000000000000604 71.0000000000000990, 8.0000000000000604 71.0000000000000990)))",71.5,71.0,9.0,8.0,71F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 71.5000000000000990, 8.0000000000000604 72.0000000000000990, 9.0000000000000604 72.0000000000000990, 9.0000000000000604 71.5000000000000990, 8.0000000000000604 71.5000000000000990)))",72.0,71.5,9.0,8.0,72F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 72.0000000000000990, 8.0000000000000604 72.5000000000000990, 9.0000000000000604 72.5000000000000990, 9.0000000000000604 72.0000000000000990, 8.0000000000000604 72.0000000000000990)))",72.5,72.0,9.0,8.0,73F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 72.5000000000000990, 8.0000000000000604 73.0000000000000990, 9.0000000000000604 73.0000000000000990, 9.0000000000000604 72.5000000000000990, 8.0000000000000604 72.5000000000000990)))",73.0,72.5,9.0,8.0,74F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 73.0000000000000990, 8.0000000000000604 73.5000000000000990, 9.0000000000000604 73.5000000000000990, 9.0000000000000604 73.0000000000000990, 8.0000000000000604 73.0000000000000990)))",73.5,73.0,9.0,8.0,75F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 73.5000000000000990, 8.0000000000000604 74.0000000000000990, 9.0000000000000604 74.0000000000000990, 9.0000000000000604 73.5000000000000990, 8.0000000000000604 73.5000000000000990)))",74.0,73.5,9.0,8.0,76F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 74.0000000000000990, 8.0000000000000604 74.5000000000000990, 9.0000000000000604 74.5000000000000990, 9.0000000000000604 74.0000000000000990, 8.0000000000000604 74.0000000000000990)))",74.5,74.0,9.0,8.0,77F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 74.5000000000000990, 8.0000000000000604 75.0000000000000990, 9.0000000000000604 75.0000000000000990, 9.0000000000000604 74.5000000000000990, 8.0000000000000604 74.5000000000000990)))",75.0,74.5,9.0,8.0,78F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 75.0000000000000990, 8.0000000000000604 75.5000000000000990, 9.0000000000000604 75.5000000000000990, 9.0000000000000604 75.0000000000000990, 8.0000000000000604 75.0000000000000990)))",75.5,75.0,9.0,8.0,79F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 75.5000000000000990, 8.0000000000000604 76.0000000000000990, 9.0000000000000604 76.0000000000000990, 9.0000000000000604 75.5000000000000990, 8.0000000000000604 75.5000000000000990)))",76.0,75.5,9.0,8.0,80F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 76.0000000000000990, 8.0000000000000604 76.5000000000000990, 9.0000000000000604 76.5000000000000990, 9.0000000000000604 76.0000000000000990, 8.0000000000000604 76.0000000000000990)))",76.5,76.0,9.0,8.0,81F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 76.5000000000000990, 8.0000000000000604 77.0000000000000990, 9.0000000000000604 77.0000000000000990, 9.0000000000000604 76.5000000000000990, 8.0000000000000604 76.5000000000000990)))",77.0,76.5,9.0,8.0,82F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 77.0000000000000990, 8.0000000000000604 77.5000000000000990, 9.0000000000000604 77.5000000000000990, 9.0000000000000604 77.0000000000000990, 8.0000000000000604 77.0000000000000990)))",77.5,77.0,9.0,8.0,83F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 77.5000000000000990, 8.0000000000000604 78.0000000000000990, 9.0000000000000604 78.0000000000000990, 9.0000000000000604 77.5000000000000990, 8.0000000000000604 77.5000000000000990)))",78.0,77.5,9.0,8.0,84F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 78.0000000000000990, 8.0000000000000604 78.5000000000000990, 9.0000000000000604 78.5000000000000990, 9.0000000000000604 78.0000000000000990, 8.0000000000000604 78.0000000000000990)))",78.5,78.0,9.0,8.0,85F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 78.5000000000000990, 8.0000000000000604 79.0000000000000990, 9.0000000000000604 79.0000000000000990, 9.0000000000000604 78.5000000000000990, 8.0000000000000604 78.5000000000000990)))",79.0,78.5,9.0,8.0,86F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 79.0000000000000990, 8.0000000000000604 79.5000000000000990, 9.0000000000000604 79.5000000000000990, 9.0000000000000604 79.0000000000000990, 8.0000000000000604 79.0000000000000990)))",79.5,79.0,9.0,8.0,87F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 79.5000000000000990, 8.0000000000000604 80.0000000000000990, 9.0000000000000604 80.0000000000000990, 9.0000000000000604 79.5000000000000990, 8.0000000000000604 79.5000000000000990)))",80.0,79.5,9.0,8.0,88F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 80.0000000000000990, 8.0000000000000604 80.5000000000000990, 9.0000000000000604 80.5000000000000990, 9.0000000000000604 80.0000000000000990, 8.0000000000000604 80.0000000000000990)))",80.5,80.0,9.0,8.0,89F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 80.5000000000000990, 8.0000000000000604 81.0000000000000990, 9.0000000000000604 81.0000000000000990, 9.0000000000000604 80.5000000000000990, 8.0000000000000604 80.5000000000000990)))",81.0,80.5,9.0,8.0,90F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 81.0000000000000990, 8.0000000000000604 81.5000000000000990, 9.0000000000000604 81.5000000000000990, 9.0000000000000604 81.0000000000000990, 8.0000000000000604 81.0000000000000990)))",81.5,81.0,9.0,8.0,91F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 81.5000000000000990, 8.0000000000000604 82.0000000000000990, 9.0000000000000604 82.0000000000000990, 9.0000000000000604 81.5000000000000990, 8.0000000000000604 81.5000000000000990)))",82.0,81.5,9.0,8.0,92F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 82.0000000000000990, 8.0000000000000604 82.5000000000000990, 9.0000000000000604 82.5000000000000990, 9.0000000000000604 82.0000000000000990, 8.0000000000000604 82.0000000000000990)))",82.5,82.0,9.0,8.0,93F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 82.5000000000000990, 8.0000000000000604 83.0000000000000990, 9.0000000000000604 83.0000000000000990, 9.0000000000000604 82.5000000000000990, 8.0000000000000604 82.5000000000000990)))",83.0,82.5,9.0,8.0,94F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 83.0000000000000990, 8.0000000000000604 83.5000000000000990, 9.0000000000000604 83.5000000000000990, 9.0000000000000604 83.0000000000000990, 8.0000000000000604 83.0000000000000990)))",83.5,83.0,9.0,8.0,95F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 83.5000000000000990, 8.0000000000000604 84.0000000000000990, 9.0000000000000604 84.0000000000000990, 9.0000000000000604 83.5000000000000990, 8.0000000000000604 83.5000000000000990)))",84.0,83.5,9.0,8.0,96F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 84.0000000000000990, 8.0000000000000604 84.5000000000000990, 9.0000000000000604 84.5000000000000990, 9.0000000000000604 84.0000000000000990, 8.0000000000000604 84.0000000000000990)))",84.5,84.0,9.0,8.0,97F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((8.0000000000000604 84.5000000000000990, 8.0000000000000604 85.0000000000000990, 9.0000000000000604 85.0000000000000990, 9.0000000000000604 84.5000000000000990, 8.0000000000000604 84.5000000000000990)))",85.0,84.5,9.0,8.0,98F8,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 53.5000000000000990, 9.0000000000000604 54.0000000000000990, 10.0000000000000990 54.0000000000000990, 10.0000000000000990 53.5000000000000990, 9.0000000000000604 53.5000000000000990)))",54.0,53.5,10.0,9.0,36F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 54.0000000000000990, 9.0000000000000604 54.5000000000000990, 10.0000000000000990 54.5000000000000990, 10.0000000000000990 54.0000000000000990, 9.0000000000000604 54.0000000000000990)))",54.5,54.0,10.0,9.0,37F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 54.5000000000000990, 9.0000000000000604 55.0000000000000990, 10.0000000000000990 55.0000000000000990, 10.0000000000000990 54.5000000000000990, 9.0000000000000604 54.5000000000000990)))",55.0,54.5,10.0,9.0,38F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 55.0000000000000990, 9.0000000000000604 55.5000000000000990, 10.0000000000000990 55.5000000000000990, 10.0000000000000990 55.0000000000000990, 9.0000000000000604 55.0000000000000990)))",55.5,55.0,10.0,9.0,39F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 55.5000000000000990, 9.0000000000000604 56.0000000000000990, 10.0000000000000990 56.0000000000000990, 10.0000000000000990 55.5000000000000990, 9.0000000000000604 55.5000000000000990)))",56.0,55.5,10.0,9.0,40F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 56.5000000000000990, 9.0000000000000604 57.0000000000000990, 10.0000000000000990 57.0000000000000990, 10.0000000000000990 56.5000000000000990, 9.0000000000000604 56.5000000000000990)))",57.0,56.5,10.0,9.0,42F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 57.0000000000000990, 9.0000000000000604 57.5000000000000990, 10.0000000000000990 57.5000000000000990, 10.0000000000000990 57.0000000000000990, 9.0000000000000604 57.0000000000000990)))",57.5,57.0,10.0,9.0,43F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 57.5000000000000990, 9.0000000000000604 58.0000000000000990, 10.0000000000000990 58.0000000000000990, 10.0000000000000990 57.5000000000000990, 9.0000000000000604 57.5000000000000990)))",58.0,57.5,10.0,9.0,44F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 58.0000000000000990, 9.0000000000000604 58.5000000000000990, 10.0000000000000990 58.5000000000000990, 10.0000000000000990 58.0000000000000990, 9.0000000000000604 58.0000000000000990)))",58.5,58.0,10.0,9.0,45F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 58.5000000000000990, 9.0000000000000604 59.0000000000000990, 10.0000000000000990 59.0000000000000990, 10.0000000000000990 58.5000000000000990, 9.0000000000000604 58.5000000000000990)))",59.0,58.5,10.0,9.0,46F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 59.0000000000000990, 9.0000000000000604 59.5000000000000990, 10.0000000000000990 59.5000000000000990, 10.0000000000000990 59.0000000000000990, 9.0000000000000604 59.0000000000000990)))",59.5,59.0,10.0,9.0,47F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 63.0000000000000990, 9.0000000000000604 63.5000000000000990, 10.0000000000000990 63.5000000000000990, 10.0000000000000990 63.0000000000000990, 9.0000000000000604 63.0000000000000990)))",63.5,63.0,10.0,9.0,55F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 63.5000000000000990, 9.0000000000000604 64.0000000000000990, 10.0000000000000990 64.0000000000000990, 10.0000000000000990 63.5000000000000990, 9.0000000000000604 63.5000000000000990)))",64.0,63.5,10.0,9.0,56F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 64.0000000000000990, 9.0000000000000604 64.5000000000000990, 10.0000000000000990 64.5000000000000990, 10.0000000000000990 64.0000000000000990, 9.0000000000000604 64.0000000000000990)))",64.5,64.0,10.0,9.0,57F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 64.5000000000000990, 9.0000000000000604 65.0000000000000990, 10.0000000000000990 65.0000000000000990, 10.0000000000000990 64.5000000000000990, 9.0000000000000604 64.5000000000000990)))",65.0,64.5,10.0,9.0,58F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 65.0000000000000990, 9.0000000000000604 65.5000000000000990, 10.0000000000000990 65.5000000000000990, 10.0000000000000990 65.0000000000000990, 9.0000000000000604 65.0000000000000990)))",65.5,65.0,10.0,9.0,59F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 65.5000000000000990, 9.0000000000000604 66.0000000000000990, 10.0000000000000990 66.0000000000000990, 10.0000000000000990 65.5000000000000990, 9.0000000000000604 65.5000000000000990)))",66.0,65.5,10.0,9.0,60F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 66.0000000000000990, 9.0000000000000604 66.5000000000000990, 10.0000000000000990 66.5000000000000990, 10.0000000000000990 66.0000000000000990, 9.0000000000000604 66.0000000000000990)))",66.5,66.0,10.0,9.0,61F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 66.5000000000000990, 9.0000000000000604 67.0000000000000990, 10.0000000000000990 67.0000000000000990, 10.0000000000000990 66.5000000000000990, 9.0000000000000604 66.5000000000000990)))",67.0,66.5,10.0,9.0,62F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 67.0000000000000990, 9.0000000000000604 67.5000000000000990, 10.0000000000000990 67.5000000000000990, 10.0000000000000990 67.0000000000000990, 9.0000000000000604 67.0000000000000990)))",67.5,67.0,10.0,9.0,63F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 67.5000000000000990, 9.0000000000000604 68.0000000000000990, 10.0000000000000990 68.0000000000000990, 10.0000000000000990 67.5000000000000990, 9.0000000000000604 67.5000000000000990)))",68.0,67.5,10.0,9.0,64F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 68.0000000000000990, 9.0000000000000604 68.5000000000000990, 10.0000000000000990 68.5000000000000990, 10.0000000000000990 68.0000000000000990, 9.0000000000000604 68.0000000000000990)))",68.5,68.0,10.0,9.0,65F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 68.5000000000000990, 9.0000000000000604 69.0000000000000990, 10.0000000000000990 69.0000000000000990, 10.0000000000000990 68.5000000000000990, 9.0000000000000604 68.5000000000000990)))",69.0,68.5,10.0,9.0,66F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 69.0000000000000990, 9.0000000000000604 69.5000000000000990, 10.0000000000000990 69.5000000000000990, 10.0000000000000990 69.0000000000000990, 9.0000000000000604 69.0000000000000990)))",69.5,69.0,10.0,9.0,67F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 69.5000000000000990, 9.0000000000000604 70.0000000000000990, 10.0000000000000990 70.0000000000000990, 10.0000000000000990 69.5000000000000990, 9.0000000000000604 69.5000000000000990)))",70.0,69.5,10.0,9.0,68F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 70.0000000000000990, 9.0000000000000604 70.5000000000000990, 10.0000000000000990 70.5000000000000990, 10.0000000000000990 70.0000000000000990, 9.0000000000000604 70.0000000000000990)))",70.5,70.0,10.0,9.0,69F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 70.5000000000000990, 9.0000000000000604 71.0000000000000990, 10.0000000000000990 71.0000000000000990, 10.0000000000000990 70.5000000000000990, 9.0000000000000604 70.5000000000000990)))",71.0,70.5,10.0,9.0,70F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 71.0000000000000990, 9.0000000000000604 71.5000000000000990, 10.0000000000000990 71.5000000000000990, 10.0000000000000990 71.0000000000000990, 9.0000000000000604 71.0000000000000990)))",71.5,71.0,10.0,9.0,71F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 71.5000000000000990, 9.0000000000000604 72.0000000000000990, 10.0000000000000990 72.0000000000000990, 10.0000000000000990 71.5000000000000990, 9.0000000000000604 71.5000000000000990)))",72.0,71.5,10.0,9.0,72F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 72.0000000000000990, 9.0000000000000604 72.5000000000000990, 10.0000000000000990 72.5000000000000990, 10.0000000000000990 72.0000000000000990, 9.0000000000000604 72.0000000000000990)))",72.5,72.0,10.0,9.0,73F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 72.5000000000000990, 9.0000000000000604 73.0000000000000990, 10.0000000000000990 73.0000000000000990, 10.0000000000000990 72.5000000000000990, 9.0000000000000604 72.5000000000000990)))",73.0,72.5,10.0,9.0,74F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 73.0000000000000990, 9.0000000000000604 73.5000000000000990, 10.0000000000000990 73.5000000000000990, 10.0000000000000990 73.0000000000000990, 9.0000000000000604 73.0000000000000990)))",73.5,73.0,10.0,9.0,75F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 73.5000000000000990, 9.0000000000000604 74.0000000000000990, 10.0000000000000990 74.0000000000000990, 10.0000000000000990 73.5000000000000990, 9.0000000000000604 73.5000000000000990)))",74.0,73.5,10.0,9.0,76F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 74.0000000000000990, 9.0000000000000604 74.5000000000000990, 10.0000000000000990 74.5000000000000990, 10.0000000000000990 74.0000000000000990, 9.0000000000000604 74.0000000000000990)))",74.5,74.0,10.0,9.0,77F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 74.5000000000000990, 9.0000000000000604 75.0000000000000990, 10.0000000000000990 75.0000000000000990, 10.0000000000000990 74.5000000000000990, 9.0000000000000604 74.5000000000000990)))",75.0,74.5,10.0,9.0,78F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 75.0000000000000990, 9.0000000000000604 75.5000000000000990, 10.0000000000000990 75.5000000000000990, 10.0000000000000990 75.0000000000000990, 9.0000000000000604 75.0000000000000990)))",75.5,75.0,10.0,9.0,79F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 75.5000000000000990, 9.0000000000000604 76.0000000000000990, 10.0000000000000990 76.0000000000000990, 10.0000000000000990 75.5000000000000990, 9.0000000000000604 75.5000000000000990)))",76.0,75.5,10.0,9.0,80F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 76.0000000000000990, 9.0000000000000604 76.5000000000000990, 10.0000000000000990 76.5000000000000990, 10.0000000000000990 76.0000000000000990, 9.0000000000000604 76.0000000000000990)))",76.5,76.0,10.0,9.0,81F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 76.5000000000000990, 9.0000000000000604 77.0000000000000990, 10.0000000000000990 77.0000000000000990, 10.0000000000000990 76.5000000000000990, 9.0000000000000604 76.5000000000000990)))",77.0,76.5,10.0,9.0,82F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 77.0000000000000990, 9.0000000000000604 77.5000000000000990, 10.0000000000000990 77.5000000000000990, 10.0000000000000990 77.0000000000000990, 9.0000000000000604 77.0000000000000990)))",77.5,77.0,10.0,9.0,83F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 77.5000000000000990, 9.0000000000000604 78.0000000000000990, 10.0000000000000990 78.0000000000000990, 10.0000000000000990 77.5000000000000990, 9.0000000000000604 77.5000000000000990)))",78.0,77.5,10.0,9.0,84F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 78.0000000000000990, 9.0000000000000604 78.5000000000000990, 10.0000000000000990 78.5000000000000990, 10.0000000000000990 78.0000000000000990, 9.0000000000000604 78.0000000000000990)))",78.5,78.0,10.0,9.0,85F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 78.5000000000000990, 9.0000000000000604 79.0000000000000990, 10.0000000000000990 79.0000000000000990, 10.0000000000000990 78.5000000000000990, 9.0000000000000604 78.5000000000000990)))",79.0,78.5,10.0,9.0,86F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 79.0000000000000990, 9.0000000000000604 79.5000000000000990, 10.0000000000000990 79.5000000000000990, 10.0000000000000990 79.0000000000000990, 9.0000000000000604 79.0000000000000990)))",79.5,79.0,10.0,9.0,87F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 79.5000000000000990, 9.0000000000000604 80.0000000000000990, 10.0000000000000990 80.0000000000000990, 10.0000000000000990 79.5000000000000990, 9.0000000000000604 79.5000000000000990)))",80.0,79.5,10.0,9.0,88F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 80.0000000000000990, 9.0000000000000604 80.5000000000000990, 10.0000000000000990 80.5000000000000990, 10.0000000000000990 80.0000000000000990, 9.0000000000000604 80.0000000000000990)))",80.5,80.0,10.0,9.0,89F9,ICES,Y
"SRID=4326;MULTIPOLYGON (((9.0000000000000604 80.5000000000000990, 9.0000000000000604 81.0000000000000990, 10.0000000000000990 81.0000000000000990, 10.0000000000000990 80.5000000000000990, 9.0000000000000604 80.5000000000000990)))",81.0,80.5,10.0,9.0,90F9,ICES,Y
